PolyPhen2_score,SIFT_score
,
,
"[0.764, 0.028]","[0.002, 0.001, 0.001, 0.003]"
"[0.0, 0.0]","[0.088, 0.038, 0.042, 0.112]"
,
"[0.999, 0.948]","[0.385, 0.003, 0.003, 0.455]"
,
,
,
,
"[1.0, 1.0]","[0.0, 0.0, 0.0, 0.0]"
"[1.0, 1.0]","[0.0, 0.0, 0.0, 0.0]"
"[1.0, 1.0]","[0.001, 0.0, 0.002, 0.0, 0.001]"
,
"[0.001, 0.0]","[1.0, 1.0, 1.0, 1.0]"
,
,
,
,
"[0.296, 1.0]","[0.001, 0.0, 0.0, 0.0]"
,
"[1.0, 1.0]","[0.001, 0.0, 0.0, 0.001]"
"[0.041, 0.958]","[0.057, 0.0, 0.0, 0.049]"
,
"[0.998, 1.0]","[0.003, 0.0, 0.001, 0.0, 0.007]"
,
,
,
,
,
,
"[0.946, 0.996]","[0.016, 0.0, 0.009, 0.0, 0.014]"
,
"[0.955, 1.0]","[0.002, 0.0, 0.001, 0.0, 0.002]"
,
,
,
,
,
"[0.802, 1.0]","[0.073, 0.0, 0.038, 0.0, 0.064]"
"[0.734, 0.127]","[0.017, 0.001, 0.014, 0.001, 0.014]"
"[0.021, 0.007, 0.945]","[0.268, 0.01, 0.156, 0.01, 0.366, 0.066, 0.041, 0.052]"
"[0.964, 1.0, 1.0]","[0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0]"
"[0.964, 1.0, 1.0]","[0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0]"
,
,
"[0.986, 1.0, 1.0]","[0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0]"
,
"[0.03, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,
"[0.991, 1.0, 1.0]","[0.001, 0.0, 0.002, 0.0, 0.001, 0.001, 0.0, 0.001]"
"[0.858, 1.0, 1.0]","[0.081, 0.0, 0.123, 0.0, 0.098, 0.084, 0.079, 0.082]"
,
,
,
"[0.995, 1.0, 1.0]","[0.004, 0.0, 0.003, 0.0, 0.004, 0.004, 0.002, 0.004]"
"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.915, 1.0, 1.0]","[0.001, 0.0, 0.001, 0.0, 0.001, 0.001, 0.0, 0.001]"
,
,
,
,
,
,
"[0.991, 0.997]","[0.002, 0.0, 0.001, 0.0, 0.002, 0.001, 0.001, 0.001]"
,
,
,
"[0.53, 0.999]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,
,
,
"[0.327, 0.001]","[0.455, 0.324, 0.472, 0.34, 0.474, 0.503, 0.448, 0.501]"
,
"[0.0, 0.166]","[0.319, 0.079, 0.257, 0.08, 0.297, 0.183, 0.234, 0.238]"
"[0.0, 0.582]","[0.004, 0.0, 0.002, 0.0, 0.004, 0.001, 0.001, 0.002]"
"[0.364, 0.994]","[0.012, 0.021, 0.008, 0.021, 0.01, 0.009, 0.009, 0.009]"
"[0.039, 0.003]","[0.557, 0.151, 0.549, 0.151, 0.456, 0.491, 0.212, 0.542]"
"[0.0, 0.734]","[0.139, 0.109, 0.1, 0.111, 0.138, 0.043, 0.004, 0.02]"
"[0.001, 0.003]","[0.281, 0.074, 0.197, 0.074, 0.212, 0.165, 0.205, 0.233]"
"[0.255, 0.002]","[0.04, 0.032, 0.055, 0.033, 0.034, 0.041, 0.034, 0.037]"
"[0.985, 0.983]","[0.002, 0.001, 0.001, 0.001, 0.002, 0.002, 0.001, 0.002]"
"[0.0, 0.0]","[0.021, 0.002, 0.067, 0.002, 0.059, 0.008, 0.004, 0.009]"
"[0.013, 0.005]","[0.23, 0.192, 0.263, 0.2, 0.288, 0.28, 0.379, 0.346]"
"[0.828, 0.266]","[0.137, 0.167, 0.09, 0.169, 0.089, 0.107, 0.029, 0.11]"
"[0.936, 0.964]","[0.002, 0.0, 0.001, 0.0, 0.002, 0.001, 0.0, 0.001]"
"[0.026, 0.761]","[0.008, 0.004, 0.012, 0.004, 0.02, 0.008, 0.006, 0.012]"
"[0.011, 0.761]","[0.006, 0.003, 0.01, 0.003, 0.016, 0.006, 0.004, 0.009]"
"[0.979, 0.007]","[0.012, 0.005, 0.004, 0.005, 0.008, 0.01, 0.003, 0.011]"
"[0.824, 0.001]","[0.443, 0.465, 0.344, 0.468, 0.419, 0.737, 0.495, 0.552]"
"[0.07, 0.062]","[0.183, 0.169, 0.16, 0.169, 0.177, 0.203, 0.219, 0.177]"
"[0.337, 0.879]","[0.003, 0.001, 0.001, 0.001, 0.002, 0.002, 0.001, 0.003]"
"[0.094, 0.267]","[0.01, 0.004, 0.005, 0.005, 0.007, 0.004, 0.001, 0.006]"
,
"[0.468, 0.99]","[0.002, 0.001, 0.001, 0.001, 0.002, 0.001, 0.0, 0.001]"
"[0.173, 0.841]","[0.02, 0.006, 0.179, 0.006, 0.192, 0.007, 0.0, 0.012]"
"[0.641, 0.987]","[0.002, 0.001, 0.006, 0.001, 0.01, 0.002, 0.001, 0.002, 0.005]"
"[0.03, 0.82, 0.638]","[0.119, 0.116, 0.114, 0.112, 0.116, 0.114, 0.116, 0.116, 0.114, 0.116]"
"[0.031, 0.999, 0.959]","[0.01, 0.0, 0.0, 0.014, 0.0, 0.025, 0.004, 0.003, 0.006, 0.005]"
"[0.019, 0.0, 0.0]","[0.123, 0.153, 0.153, 0.137, 0.152, 0.152, 0.168, 0.177, 0.172, 0.216]"
"[0.001, 0.022, 0.297]","[0.269, 0.214, 0.221, 0.306, 0.221, 0.336, 0.212, 0.132, 0.27, 0.223]"
"[0.0, 0.001]","[0.043, 0.045, 0.043, 0.012]"
"[0.0, 0.001]","[0.043, 0.045, 0.043, 0.012]"
"[0.575, 0.102]","[0.008, 0.006, 0.008, 0.008]"
"[0.255, 0.037]","[0.175, 0.153, 0.179, 0.159]"
"[0.003, 0.246]","[0.032, 0.029, 0.032, 0.031]"
,
"[0.019, 0.008]","[0.35, 0.301, 0.36, 0.31]"
,
"[0.84, 0.399]","[0.002, 0.002, 0.002, 0.002]"
"[0.154, 0.006]","[0.371, 0.321, 0.381, 0.327]"
"[0.146, 0.261]","[0.001, 0.001, 0.001, 0.001]"
"[0.264, 0.113]","[0.036, 0.032, 0.036, 0.033]"
"[0.031, 0.006]","[0.114, 0.098, 0.115, 0.077]"
"[0.009, 0.991]","[0.0, 0.0, 0.0, 0.0]"
"[0.651, 0.999]","[0.001, 0.001, 0.001, 0.001]"
"[0.0, 0.0]","[1.0, 1.0, 1.0, 1.0]"
"[0.007, 0.006]","[0.311, 0.286, 0.309, 0.271]"
"[0.207, 0.583]","[0.018, 0.017, 0.019, 0.018]"
"[0.207, 0.583]","[0.018, 0.017, 0.019, 0.018]"
"[0.0, 0.0]","[1.0, 1.0, 1.0, 1.0]"
,
,
"[0.995, 1.0]","[0.004, 0.004, 0.004, 0.004]"
"[0.002, 0.03]","[0.316, 0.318, 0.31, 0.27]"
"[0.386, 0.026]","[0.006, 0.006, 0.006, 0.007]"
"[0.989, 0.994]","[0.013, 0.013, 0.013, 0.014]"
"[0.765, 0.089]","[0.072, 0.068, 0.074, 0.073]"
"[0.989, 0.714]","[0.017, 0.016, 0.018, 0.018]"
,
"[0.016, 0.016]","[0.353, 0.309, 0.357, 0.316]"
"[0.974, 0.32]","[0.084, 0.079, 0.084, 0.07]"
"[0.936, 0.112]","[0.028, 0.044, 0.028, 0.037]"
"[0.0, 0.0]","[0.304, 0.303, 0.3, 0.291]"
"[0.587, 0.445]","[0.108, 0.112, 0.11, 0.119]"
"[0.0, 0.0]","[0.519, 0.441, 0.523, 0.419]"
"[0.0, 0.0]","[0.639, 0.532, 0.648, 0.579]"
,
,
,
"[0.01, 0.034]","[0.007, 0.009, 0.007, 0.007]"
,
"[0.002, 0.004]","[0.49, 0.422, 0.493, 0.457]"
"[0.0, 0.0]","[1.0, 1.0, 1.0, 1.0]"
"[1.0, 1.0]","[0.008, 0.008, 0.008, 0.008]"
"[1.0, 1.0]","[0.0, 0.0, 0.0, 0.0]"
"[0.974, 0.913]","[0.003, 0.002, 0.003, 0.002]"
"[0.73, 0.568]","[0.015, 0.014, 0.015, 0.017]"
"[0.93, 0.992]","[0.018, 0.017, 0.019, 0.019]"
"[0.0, 0.0]","[1.0, 1.0, 1.0, 1.0]"
"[0.001, 0.0]","[0.003, 0.003, 0.003, 0.003]"
"[0.954, 0.987]","[0.001, 0.001, 0.001, 0.001]"
"[0.006, 0.005]","[0.192, 0.178, 0.192, 0.185]"
"[1.0, 0.986]","[0.001, 0.001, 0.001, 0.001]"
"[0.047, 0.916]","[0.038, 0.032, 0.039, 0.034]"
"[0.995, 1.0]","[0.005, 0.004, 0.005, 0.005]"
"[0.848, 0.929]","[0.005, 0.005, 0.005, 0.005]"
"[0.19, 0.993]","[0.006, 0.01, 0.006, 0.01]"
"[0.046, 0.416]","[0.129, 0.119, 0.131, 0.125]"
,
"[0.164, 0.002]","[0.081, 0.077, 0.083, 0.086]"
"[0.009, 0.055]","[0.304, 0.272, 0.306, 0.257]"
"[0.976, 0.989]","[0.007, 0.006, 0.007, 0.007]"
,
"[0.0, 0.001]","[0.012, 0.018, 0.011, 0.014]"
"[0.812, 0.22]","[0.094, 0.09, 0.096, 0.108]"
,
"[0.997, 1.0]","[0.006, 0.005, 0.006, 0.006, 0.007, 0.009]"
"[0.63, 0.482]","[0.057, 0.051, 0.057, 0.051, 0.059, 0.043]"
,
"[1.0, 1.0]","[0.077, 0.075, 0.076, 0.06, 0.081, 0.078]"
"[0.031, 0.036]","[0.009, 0.011, 0.009, 0.011, 0.005, 0.005]"
"[0.996, 0.919]","[0.002, 0.001, 0.002, 0.001, 0.002, 0.002]"
"[0.0, 0.003]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
"[1.0, 0.928]","[0.004, 0.003, 0.004, 0.003, 0.005, 0.004]"
"[0.692, 0.696]","[0.085, 0.079, 0.085, 0.084, 0.107, 0.108]"
"[0.001, 0.008]","[0.828, 0.749, 0.833, 0.724, 1.0, 0.987]"
"[0.004, 0.019]","[0.128, 0.115, 0.131, 0.124, 0.15, 0.14]"
"[0.0, 0.0]","[0.422, 0.384, 0.43, 0.412, 0.412, 0.38]"
"[0.0, 0.0]","[0.422, 0.384, 0.43, 0.412, 0.412, 0.38]"
"[0.926, 0.333]","[0.065, 0.062, 0.066, 0.068, 0.058, 0.055]"
,
,
"[1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.002, 0.001]","[0.309, 0.292, 0.301, 0.262, 0.193, 0.172, 0.106, 0.201]"
,
"[1.0, 0.997]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.966, 0.85]","[0.028, 0.027, 0.029, 0.029, 0.024, 0.022, 0.026, 0.01]"
"[0.998, 0.987]","[0.014, 0.02, 0.014, 0.018, 0.005, 0.005, 0.009, 0.009]"
"[0.017, 0.01]","[0.533, 0.485, 0.527, 0.446, 0.414, 0.416, 0.158, 0.44]"
"[0.584, 0.361]","[0.04, 0.038, 0.041, 0.043, 0.026, 0.031, 0.046, 0.02]"
"[0.009, 0.009]","[0.191, 0.179, 0.193, 0.177, 0.159, 0.155, 0.086, 0.175]"
"[1.0, 0.999]","[0.006, 0.006, 0.006, 0.007, 0.001, 0.001, 0.001, 0.001]"
"[0.074, 0.003]","[0.023, 0.021, 0.023, 0.023, 0.027, 0.026, 0.046, 0.023]"
"[0.074, 0.003]","[0.023, 0.021, 0.023, 0.023, 0.027, 0.026, 0.046, 0.023]"
"[0.989, 0.897]","[0.005, 0.005, 0.005, 0.005, 0.021, 0.008, 0.023]"
"[0.978, 0.945]","[0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.003]"
"[1.0, 1.0]","[0.002, 0.002, 0.002, 0.001, 0.002, 0.001, 0.002]"
"[0.995, 0.99]","[0.02, 0.019, 0.019, 0.007, 0.041, 0.01, 0.045]"
"[0.879, 0.894]","[0.138, 0.13, 0.138, 0.113, 0.142, 0.14, 0.15]"
"[1.0, 0.99, 0.996, 0.816]","[0.159, 0.152, 0.023, 0.163, 0.041, 0.011, 0.094, 0.026, 0.103, 0.15, 0.178, 0.193, 0.16]"
,
"[0.001, 0.135, 0.028]","[0.073, 0.281, 0.199, 0.334, 0.294, 0.431, 0.34, 0.449, 0.116, 0.302, 0.184, 0.211, 0.545]"
"[0.001, 0.135, 0.028]","[0.073, 0.281, 0.199, 0.334, 0.294, 0.431, 0.34, 0.449, 0.116, 0.302, 0.184, 0.211, 0.545]"
"[0.004, 0.632, 0.047]","[0.057, 0.035, 0.036, 0.024, 0.035, 0.044, 0.008, 0.033, 0.047, 0.035, 0.04, 0.033, 0.106]"
"[1.0, 0.998, 1.0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.999, 1.0, 1.0, 1.0]","[0.001, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001]"
"[0.0, 0.001, 0.001, 0.0]","[0.003, 0.046, 0.052, 0.001, 0.046, 0.001, 0.001, 0.0, 0.001, 0.042, 0.067, 0.045, 0.052, 0.043, 0.043]"
"[0.0, 0.0, 0.0, 0.0]","[0.098, 0.099, 0.088, 0.124, 0.1, 0.107, 0.142, 0.084, 0.13, 0.153, 0.063, 0.083, 0.071, 0.114, 0.222]"
"[0.019, 0.989, 0.996, 0.083]","[0.191, 0.096, 0.083, 0.367, 0.099, 0.38, 0.293, 0.171, 0.36, 0.196, 0.062, 0.105, 0.074, 0.08, 0.206]"
"[0.996, 1.0, 1.0, 0.447]","[0.007, 0.0, 0.0, 0.007, 0.0, 0.003, 0.0, 0.002, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009]"
,
"[0.844, 0.996, 0.997, 0.986]","[0.004, 0.001, 0.001, 0.002, 0.001, 0.0, 0.0, 0.001, 0.003, 0.002, 0.001, 0.001, 0.001, 0.001, 0.01]"
"[0.9, 0.746, 0.061]","[0.495, 0.005, 0.005, 0.235, 0.006, 0.233, 0.007, 0.3, 0.337, 0.012, 0.006, 0.006, 0.007, 0.004, 0.455, 0.03]"
"[0.434, 1.0, 0.999]","[0.134, 0.003, 0.002, 0.08, 0.003, 0.151, 0.003, 0.071, 0.039, 0.006, 0.004, 0.003, 0.005, 0.001, 0.128, 0.042]"
"[0.057, 0.779, 0.092]","[0.068, 0.005, 0.005, 0.181, 0.005, 0.038, 0.012, 0.039, 0.04, 0.011, 0.006, 0.006, 0.007, 0.003, 0.153, 0.047]"
,
,
"[0.996, 0.995, 0.999]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0]"
,
"[0.956, 0.979, 0.999]","[0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[0.868, 0.575, 0.524]","[0.017, 0.002, 0.002, 0.009, 0.002, 0.008, 0.023, 0.005, 0.003, 0.003, 0.002, 0.019]"
,
,
"[0.999, 0.999, 1.0]","[0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0]"
"[0.997, 0.999, 1.0]","[0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0]"
"[0.999, 0.999, 0.998]","[0.0, 0.0, 0.002, 0.003, 0.0, 0.0, 0.0, 0.0, 0.003, 0.003, 0.002, 0.0]"
,
,
,
"[0.116, 0.999, 0.999]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,
,
,
,
"[0.317, 0.096, 0.217]","[0.139, 0.002, 0.002, 0.06, 0.087, 0.054, 0.002, 0.002, 0.003, 0.001, 0.094, 0.01]"
,
"[0.994, 0.975, 1.0]","[0.0, 0.003, 0.003, 0.0, 0.0, 0.0, 0.003, 0.003, 0.004, 0.002, 0.006, 0.006]"
,
,
,
,
,
,
,
,
,
,
,
,
"[0.998, 1.0, 1.0]","[0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0]"
,
,
,
"[0.998, 0.999, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,
,
,
"[0.979, 0.991, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.086, 0.0, 0.001, 0.104]"
,
"[0.801, 0.955, 0.995]","[0.002, 0.0, 0.0, 0.002, 0.001, 0.002, 0.0, 0.0, 0.002, 0.0, 0.001, 0.005]"
,
,
,
,
,
,
,
